"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:3Sjw5CP8zix1juB78ZltoV","Rain Falling and Thunder Sounds","spotify:artist:4I4iBE6v2BzvVhABQvJzPq, spotify:artist:6nN46XPXlHQ07leUXzDMIC","Night Rain Sounds, Calming Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","6","92329","https://p.scdn.co/mp3-preview/3000ed4a9c6b7910c6ba903020e2a093b732b483?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:22:10Z","0.161","0.459","1","-28.653","1","0.0486","0.00346","0.855","0.291","0.034","99.275","4"
"spotify:track:2VUqgiptfkQhklCv8jdu1r","Rain and Thunder","spotify:artist:6nN46XPXlHQ07leUXzDMIC, spotify:artist:4I4iBE6v2BzvVhABQvJzPq","Calming Rain Sounds, Night Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","1","91521","https://p.scdn.co/mp3-preview/fb25130d157d530cfac18c788775ae10135b07a5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:22:15Z","0.112","0.365","1","-30.134","1","0.0853","0.00428","0.742","0.501","0.0338","94.506","3"
"spotify:track:7lA3yaTOP7fsMaenHelczd","Noise of Thunder","spotify:artist:4I4iBE6v2BzvVhABQvJzPq, spotify:artist:6nN46XPXlHQ07leUXzDMIC","Night Rain Sounds, Calming Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","2","85460","https://p.scdn.co/mp3-preview/f81ceeaf20e9bc2f0efcfea301eb2bb2a48ff93d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:22:21Z","0.197","0.351","9","-29.015","0","0.0727","0.0186","0.759","0.449","0.0283","60.433","5"
"spotify:track:1qY3XYbMq5OGRaJiaLTCz6","Heavy Rain","spotify:artist:6nN46XPXlHQ07leUXzDMIC, spotify:artist:4I4iBE6v2BzvVhABQvJzPq","Calming Rain Sounds, Night Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","7","89299","https://p.scdn.co/mp3-preview/0750c6be4ef16445e7ee74deae8b88a644c90f74?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:22:22Z","0.167","0.398","9","-30.082","0","0.07","0.00902","0.732","0.297","0.0328","116.094","4"
"spotify:track:7CJMFdzi8PNRRIGlocC7Dn","Soothing Rain and Thunder","spotify:artist:6nN46XPXlHQ07leUXzDMIC, spotify:artist:4I4iBE6v2BzvVhABQvJzPq","Calming Rain Sounds, Night Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","3","92127","https://p.scdn.co/mp3-preview/29b36dec88b85d9bc29401bf6268983f91d6605f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:22:27Z","0.174","0.399","9","-29.541","0","0.111","0.00767","0.909","0.689","0.0304","116.839","5"
"spotify:track:6Ufr1U7FBFtDWekrmSIsKU","Deep Sleep","spotify:artist:5aII2hcOIMzPO2UK3l2G7o","Insomnia Cure Maestro","spotify:album:4TCAFl7r1MbOB4wzdJNOXU","The Ultimate Insomnia Cure - Slow Wave Sleep, Delta & Alpha Waves for Sleep Therapy","spotify:artist:5aII2hcOIMzPO2UK3l2G7o","Insomnia Cure Maestro","2017-06-21","https://i.scdn.co/image/ab67616d0000b273ad4a19b0c16af7e03a7d9192","1","1","246947","https://p.scdn.co/mp3-preview/e25aeaf0f0ea5aebd88ca76a72bfe9a3b982be44?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:22:57Z","0.211","0.0189","4","-30.955","1","0.042","0.978","0.945","0.109","0.0374","106.602","5"
"spotify:track:2XmDZdN2yPoY88pqnK2Nye","Stress Reduction","spotify:artist:2EefxGBjKXOmKIBcDQjKmA","Yogi Zone","spotify:album:1xEzk3h3wTEJgmHgNEzvlb","Yogis - New Age Yoga Meditation and Relaxation Music","spotify:artist:2EefxGBjKXOmKIBcDQjKmA","Yogi Zone","2019-06-26","https://i.scdn.co/image/ab67616d0000b27338853c141cf18949a5a76c2d","1","3","246001","https://p.scdn.co/mp3-preview/ef7fd51bdacc7220b6f40db9a578e8b8b5ea454b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:22:58Z","0.455","0.359","11","-16.233","1","0.0276","0.768","0.916","0.101","0.46","75.063","4"
"spotify:track:6EKwml2qkCoGhA4J3iTcy1","Mind and Body - Healing Therapy Music","spotify:artist:4cC5j8hFbQtirmYwHGgQ2I","Zen Meditation Planet","spotify:album:3W6zVwmbTAYwGpv6jAGPnE","Deep Zen [Healing Therapy Music for Spa,Chakra, Ayurveda, Focus, Massage, Yoga (Buddha Chillout)]","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2019-02-20","https://i.scdn.co/image/ab67616d0000b2735b7c374f968a6d16a125fe34","1","2","207000","https://p.scdn.co/mp3-preview/f486e9ec5c2ad5acd99fa07693cf3e28f4207e89?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:22:59Z","0.0658","0.0689","6","-27.122","1","0.0459","0.974","0.964","0.101","0.0393","56.168","3"
"spotify:track:5YWBXr4EWeZk95uGWXcmg0","Relax & Birds Singing","spotify:artist:4zfYmtMEYsqjRi8vKPoxLh","Tranquility Spa Center","spotify:album:6DlxOoEjCqB9sBCTvxaiZ8","Spa Massage: Background Music for Healing and Beauty Therapy - Natural Sounds & Mood Instrumental Music","spotify:artist:4zfYmtMEYsqjRi8vKPoxLh","Tranquility Spa Center","2019-08-19","https://i.scdn.co/image/ab67616d0000b273888e2a6d510b89f9307642b6","1","4","219490","https://p.scdn.co/mp3-preview/7fedad77eb403a444c79c645f0d78b3c9fdfacf8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:02Z","0.132","0.028","11","-29.407","0","0.038","0.951","0.866","0.104","0.0392","77.023","4"
"spotify:track:66URaFFBNAhYfycemnCaWw","Tranquil Wind","spotify:artist:2PFokYuWKUkMFGLSk8F128","Tommy Harmony","spotify:album:17558OdFgU8ngJZ7kFXrGV","Haven of Peace and Tranquillity","spotify:artist:2PFokYuWKUkMFGLSk8F128","Tommy Harmony","2019-10-31","https://i.scdn.co/image/ab67616d0000b273b2ed7e7ae2980ef51e3d9bd9","1","1","203576","https://p.scdn.co/mp3-preview/e1d150d757d874b067b3e14dee9a540866b3025e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:04Z","0.144","0.316","10","-18.793","1","0.0495","0.99","0.842","0.11","0.0433","65.966","4"
"spotify:track:6hJa6fOnbh8Xh9zJsTG5Vg","Nighttime","spotify:artist:4IynY8ep7MbYZYyjaUVwdR","Bedtime Story Club","spotify:album:11K1kBZlLTA3Bw65MNrQq0","Soft Sleep – Calm Ambient Music for Sleeping and Resting","spotify:artist:4IynY8ep7MbYZYyjaUVwdR","Bedtime Story Club","2016-12-03","https://i.scdn.co/image/ab67616d0000b2738673a6a369d70afb12a43d0c","1","4","213000","https://p.scdn.co/mp3-preview/d6d8bcede436dfcfe6a84e74af8254b6449a50d3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:06Z","0.197","0.018","10","-30.665","0","0.0462","0.981","0.945","0.105","0.128","150.563","4"
"spotify:track:7J1jcUmR2wbVQZT5BCDBzt","Stress Relief","spotify:artist:76GAztIiuqwtun9EMAhTLq","Meditation Group","spotify:album:7KFGC5GPEivyPjvckCAzfz","Meditation Zone – Meditation Oasis, New Age Music for Rest & Meditation","spotify:artist:76GAztIiuqwtun9EMAhTLq","Meditation Group","2016-06-28","https://i.scdn.co/image/ab67616d0000b27398b4322716b54c99a3cc7182","1","10","311836","https://p.scdn.co/mp3-preview/7898a3c1b275c40bb0d42821b148f1125912fe16?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:13Z","0.0958","0.0563","0","-32.77","0","0.0402","0.963","0.986","0.0969","0.0712","88.403","1"
"spotify:track:3turN4aEShtkLgCal8acVq","Deep Calm","spotify:artist:6mJ33sywUixnwUlBbEBXLj","Silent Meditation Zone","spotify:album:0yKF92hyP232rOswv1CxR6","Stress & Anxiety Clinic: Nature Music for Better Relaxation, Meditation & Sleep","spotify:artist:6mJ33sywUixnwUlBbEBXLj","Silent Meditation Zone","2019-06-27","https://i.scdn.co/image/ab67616d0000b273a67a2a9a461fc0d9eb92812d","1","3","297470","https://p.scdn.co/mp3-preview/b1cadebf8c6b2390594a84ea86fd45f0f0284721?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:13Z","0.149","0.074","7","-21.191","1","0.0454","0.983","0.92","0.0896","0.118","168.142","5"
"spotify:track:3LAZVOxGm3ltNZD7Gwmra9","The Wisdom of Sunlight","spotify:artist:0A4kwgSztRzeUGBrY8jR9c","Divine Vibration","spotify:album:4gyEzdEnJ8WXwjg1IMrrYw","The Wisdom of Sunlight","spotify:artist:0A4kwgSztRzeUGBrY8jR9c","Divine Vibration","2019-09-23","https://i.scdn.co/image/ab67616d0000b27337d404813ac0f7b6f18a3061","1","1","412000","https://p.scdn.co/mp3-preview/2f60c82d7fbaba221e247d14b0599d765ca1dd3f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:14Z","0.0676","0.016","9","-33.843","1","0.0485","0.968","0.974","0.084","0.033","74.581","4"
"spotify:track:3ypZ58cSBYUEaDxBQp7TBX","Mystical Nature","spotify:artist:68FHg6A21cBt7ECF0cMivC","Chill Out Time Consort","spotify:album:4D1vc4OeI6t7a1KvEjxA75","Healing Reiki Energy Vibes","spotify:artist:68FHg6A21cBt7ECF0cMivC","Chill Out Time Consort","2019-08-16","https://i.scdn.co/image/ab67616d0000b273d66df080d5d9dd8f1db4782a","1","11","193000","https://p.scdn.co/mp3-preview/f0046aa4677239fd307d907440f35b47a16a5a8d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:15Z","0.0918","0.329","3","-19.837","1","0.0497","0.935","0.701","0.367","0.0461","74.784","3"
"spotify:track:2osGpQLOfT0gN22bscbwZZ","Calm Water","spotify:artist:2JJvS3nvdmYqrkKiVZdMjj","Positive Thinking Specialist","spotify:album:2Lol2wc96fgPQKKwIrZKQc","Calm Yoga Exercises: Release any Tension in your Body & Mind, Relaxing Meditation Music, Nature Sounds","spotify:artist:2JJvS3nvdmYqrkKiVZdMjj","Positive Thinking Specialist","2018-02-13","https://i.scdn.co/image/ab67616d0000b2735289230faf13fb8449a10d52","1","12","260000","https://p.scdn.co/mp3-preview/c09693bb84a96ffb5fd353bf17232a9343482003?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:15Z","0.314","0.131","10","-18.961","0","0.036","0.174","0.244","0.164","0.17","98.02","4"
"spotify:track:4ZzqMvavch3Syol2vjSKnT","Goodnight","spotify:artist:4IynY8ep7MbYZYyjaUVwdR","Bedtime Story Club","spotify:album:11K1kBZlLTA3Bw65MNrQq0","Soft Sleep – Calm Ambient Music for Sleeping and Resting","spotify:artist:4IynY8ep7MbYZYyjaUVwdR","Bedtime Story Club","2016-12-03","https://i.scdn.co/image/ab67616d0000b2738673a6a369d70afb12a43d0c","1","6","240000","https://p.scdn.co/mp3-preview/d34f58d21f3fb70a740ab9ccd75c9d9cb408de92?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:16Z","0.176","0.0419","0","-26.513","1","0.0415","0.906","0.755","0.084","0.0649","105.312","4"
"spotify:track:3v0wFwCmwMJ9zFjJ7TdqBz","Underwater Meditation","spotify:artist:19FiADIMiN1dzTU5vtOGTU","Mont Beach","spotify:album:2ifgW05sbvohbvKLPUhYJ6","Relaxing Nature Music for Yoga, Sleep and Meditation","spotify:artist:19FiADIMiN1dzTU5vtOGTU","Mont Beach","2016-09-29","https://i.scdn.co/image/ab67616d0000b273421b1cffbf61e81f3d952102","1","7","193250","https://p.scdn.co/mp3-preview/0d9009a6140cb758d688a2c4388ad6b2ee3ef231?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:16Z","0.107","0.409","9","-16.118","1","0.0465","0.795","0.948","0.131","0.185","77.712","3"
"spotify:track:4SuhcmoziScFLinVgHOdGI","Up On The Hill - Original Mix","spotify:artist:6ujBnE0dEYfHXprlVK6JFg","Spiritual Sound Clubb","spotify:album:6WShf4kVis7U7sDH8v6K0l","Holistic Healing","spotify:artist:6ujBnE0dEYfHXprlVK6JFg, spotify:artist:6TREsqAGe4aKdubUHg26gs, spotify:artist:1l5RlLrHgY5brQ4CkEcCFk","Spiritual Sound Clubb, Liquid Ambiance, Ambient 11","2019-02-22","https://i.scdn.co/image/ab67616d0000b273f9cf146615c886a842784ab9","1","4","296000","https://p.scdn.co/mp3-preview/145d3c7713f8661acb5da6fb84706304723a5c08?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:17Z","0.106","0.0639","6","-23.844","0","0.0622","0.99","0.825","0.0881","0.175","63.327","4"
"spotify:track:2AHQX5hTXsyOJ7JuqC4Nwp","Slow Burn","spotify:artist:2Koos7bj411uuGIg2XMvrm","Torrance Leroy","spotify:album:0qv37zKaystBQo4YllGJkr","Deeper Dreams","spotify:artist:2Koos7bj411uuGIg2XMvrm","Torrance Leroy","2016-09-20","https://i.scdn.co/image/ab67616d0000b2731fd526b102cec07439667787","1","12","130909","https://p.scdn.co/mp3-preview/1f8d1ff00ad0d08d0a1c99fcc7fe3772d61205a2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:17Z","0.218","0.436","2","-15.198","1","0.0567","0.249","0.857","0.104","0.157","67.681","3"
"spotify:track:3wCmsNArMWFaDQXKi3Q6Ms","Retrieval Calm","spotify:artist:12sMjrr74dDXiGMiHEfCG6","Emerald Misty","spotify:album:6hTh78UuzCFWBY6kdzkEOy","Equipoise in Yoga","spotify:artist:12sMjrr74dDXiGMiHEfCG6","Emerald Misty","2017-10-25","https://i.scdn.co/image/ab67616d0000b273091ece0de81c0c3e588ad472","1","1","232670","https://p.scdn.co/mp3-preview/3c6a49489c7c7e8381633a3ffea80fa08e694085?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:18Z","0.174","0.00717","2","-17.902","1","0.0452","0.886","0.867","0.0549","0.152","127.441","5"
"spotify:track:03M9nGvU3OkgGtKc455jDK","Whales","spotify:artist:5gIVITomEbzpWDV4bvJxcA, spotify:artist:1Y5LNfvk6C21YXOqtFwxIy","Aveda Blue, Benjamin Shadows","spotify:album:6xu64wuKxLinzvr5CC9Zss","Underwater Voyage (Original Music Score)","spotify:artist:5gIVITomEbzpWDV4bvJxcA, spotify:artist:1Y5LNfvk6C21YXOqtFwxIy","Aveda Blue, Benjamin Shadows","2015-02-25","https://i.scdn.co/image/ab67616d0000b273a12e24734183b0541fd35ab1","1","20","55013","https://p.scdn.co/mp3-preview/f47e772cf0090099e34d04c2d348041bfb62fc24?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:18Z","0.207","0.136","9","-15.473","0","0.0384","0.992","0.914","0.095","0.0368","113.752","4"
"spotify:track:2R6Cs4v6w9vCT6l6K585Ku","Flute Music with Ocean","spotify:artist:3vmaE9psyk5H5Qe4aUFUSC","Relaxing Flute Music Zone / Healing Ocean Waves Zone","spotify:album:2dxSOpdDEw4XCYhAjzF4Gb","Flute Music with Ocean (Traditional Instrumental Music with Gentle Sounds of Nature, Oasis of Relaxation Meditation, Healing Reiki & Chakra Flow)","spotify:artist:3vmaE9psyk5H5Qe4aUFUSC","Relaxing Flute Music Zone / Healing Ocean Waves Zone","2017-08-28","https://i.scdn.co/image/ab67616d0000b273ac2b2cc0574dd29733def70e","1","1","234000","https://p.scdn.co/mp3-preview/493d37b75db4a2739d08d21789750130d525d3fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:18Z","0.138","0.0187","9","-27.062","0","0.0421","0.989","0.905","0.0835","0.0385","66.544","4"
"spotify:track:76zg7ukDRjeBKKlQyCKkvz","Meditation Background Music","spotify:artist:0GwGoL99STg1qE48i8qofg","Asian Spa Music Meditation","spotify:album:0y1qP9napNXg3cWacPTkX0","Relaxing Music for Meditation – Asian Bells and Soothing Instrumental for Yoga Practice, Nature Sounds for Relaxation","spotify:artist:0GwGoL99STg1qE48i8qofg","Asian Spa Music Meditation","2017-03-03","https://i.scdn.co/image/ab67616d0000b2737c256411112a1d852b4801e4","1","1","231601","https://p.scdn.co/mp3-preview/576938e2cde624006a50984ba84bda2cacce44a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:18Z","0.387","0.0355","7","-17.731","1","0.0373","0.991","0.867","0.0952","0.231","111.421","5"
"spotify:track:3Rd2vyT1KJxJXXk5Iduptm","A Thousand Years","spotify:artist:5G3fGO3K7q8C9rK4jSCxSY","ALMRYD","spotify:album:40qbVj21VSFSGgCE8Uh7cV","Relaxing Music for Life","spotify:artist:5G3fGO3K7q8C9rK4jSCxSY","ALMRYD","2017-06-07","https://i.scdn.co/image/ab67616d0000b273b7f4d77c5122d039e39e87fe","1","7","278000","https://p.scdn.co/mp3-preview/ec3e6ddea6d16437d813db2e60b10566c0aa7798?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:18Z","0.181","0.0405","0","-28.466","1","0.0461","0.946","0.802","0.108","0.037","66.405","3"
"spotify:track:5CHwfHP6VlOk7OkpikXfpP","Zen Garden of Music","spotify:artist:0GxWBjouaNSZQuKDRPo7bs","Bud Souley","spotify:album:7KROOe2Ipzrnx1Osi9L6F9","Zen Garden of Music","spotify:artist:0GxWBjouaNSZQuKDRPo7bs","Bud Souley","2017-05-17","https://i.scdn.co/image/ab67616d0000b27347db825cb2b096a2eb4c683f","1","1","256000","https://p.scdn.co/mp3-preview/ef13d6d1a5db9c6610afb7959071464aa022bc21?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:19Z","0.307","0.123","0","-23.352","0","0.0443","0.149","0.72","0.102","0.046","114.464","5"
"spotify:track:1UQtPhUl4CJDm0KDpni6MV","Flowing Water Sounds","spotify:artist:4IynY8ep7MbYZYyjaUVwdR","Bedtime Story Club","spotify:album:11K1kBZlLTA3Bw65MNrQq0","Soft Sleep – Calm Ambient Music for Sleeping and Resting","spotify:artist:4IynY8ep7MbYZYyjaUVwdR","Bedtime Story Club","2016-12-03","https://i.scdn.co/image/ab67616d0000b2738673a6a369d70afb12a43d0c","1","15","246153","https://p.scdn.co/mp3-preview/3e25ff7ec65bcd1abd64aa90c17859ce45fb87f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:19Z","0.375","0.239","10","-21.166","1","0.0747","0.858","0.938","0.131","0.393","90.496","3"
"spotify:track:1Hru05hzzF8obq1o2fXahc","Rain Relaxing Sounds","spotify:artist:1YfrybvcnnrtaZoP55jW1f","Rain Sounds Effects","spotify:album:3MFhbOeeM0w9s3dUykImpQ","Autumn Rain Sounds – Relaxing Piano Music for Sleep, Meditation, Study, Yoga, Harmony and Serenity","spotify:artist:1YfrybvcnnrtaZoP55jW1f","Rain Sounds Effects","2021-09-30","https://i.scdn.co/image/ab67616d0000b2732944865e63943b8ccec852f5","1","1","213000","https://p.scdn.co/mp3-preview/44724526bb47c9e66db921379f71e33e30911b46?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:19Z","0.273","0.179","2","-19.125","0","0.038","0.797","0.664","0.0667","0.147","95.965","4"
"spotify:track:6p0TZT0IVfR1JiCbYczMkF","Southeast Asian Beauty","spotify:artist:5EF2SKODvoEetoaP0GJRo2","MBM","spotify:album:4n70VK080uG1rKACAirA6P","Impressive Music from All Over the World (Immerse Yourself in the Sounds)","spotify:artist:5EF2SKODvoEetoaP0GJRo2","MBM","2018-05-24","https://i.scdn.co/image/ab67616d0000b2732db7e6211d611a4a9a1ec261","1","6","226965","https://p.scdn.co/mp3-preview/d0f5663d64fef8d55b47a385812abfee24c58e3e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:19Z","0.175","0.183","4","-18.145","0","0.0308","0.978","0.931","0.0885","0.0391","157.755","4"
"spotify:track:1LByinbsrMWgnAfS5eTmiE","Divine Energy","spotify:artist:68FHg6A21cBt7ECF0cMivC","Chill Out Time Consort","spotify:album:4D1vc4OeI6t7a1KvEjxA75","Healing Reiki Energy Vibes","spotify:artist:68FHg6A21cBt7ECF0cMivC","Chill Out Time Consort","2019-08-16","https://i.scdn.co/image/ab67616d0000b273d66df080d5d9dd8f1db4782a","1","2","193115","https://p.scdn.co/mp3-preview/f338292efcf623cdb6f5c4a34457858cdf253cfa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:19Z","0.492","0.19","7","-18.863","1","0.037","0.993","0.929","0.346","0.334","160.049","4"
"spotify:track:7dXmKW13SP15tkK54ElJrx","Yoga Sounds","spotify:artist:2yQankcHwEvfEbpyRXqeVz","Five Senses Meditation Sanctuary","spotify:album:7J6JB1dvgPJJK2rNYE0nyE","Modern Meditation: Fast and Effective Relaxation","spotify:artist:2yQankcHwEvfEbpyRXqeVz","Five Senses Meditation Sanctuary","2019-08-12","https://i.scdn.co/image/ab67616d0000b2736f9d195e66ad68a47803f303","1","2","226600","https://p.scdn.co/mp3-preview/0b10463b4e725c33448a782bfdc4f52da6cccc4b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:19Z","0.225","0.0216","1","-30.877","1","0.0443","0.966","0.891","0.108","0.0686","72.285","4"
"spotify:track:7jjD1J5BLLRbOy8t6b07qz","Peace Therapy","spotify:artist:3gfPVRphRIc7gEkGe4QgJ5","Healing Zen Meditation","spotify:album:7lvMKT58RNp1rCmTRNweFf","Powerful Mantra: 100% Zen Music","spotify:artist:3gfPVRphRIc7gEkGe4QgJ5","Healing Zen Meditation","2019-08-01","https://i.scdn.co/image/ab67616d0000b2737f61ec303b3e9569bf8ca967","1","2","248382","https://p.scdn.co/mp3-preview/1ee81d5d0ead237e31ecf286787e7c8719f5da45?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:20Z","0.0919","0.0142","1","-27.542","1","0.0446","0.876","0.955","0.115","0.132","67.344","4"
"spotify:track:7oRI2UzqbJWZetLQNPweX6","Asian Bells for Meditation","spotify:artist:0GwGoL99STg1qE48i8qofg","Asian Spa Music Meditation","spotify:album:0y1qP9napNXg3cWacPTkX0","Relaxing Music for Meditation – Asian Bells and Soothing Instrumental for Yoga Practice, Nature Sounds for Relaxation","spotify:artist:0GwGoL99STg1qE48i8qofg","Asian Spa Music Meditation","2017-03-03","https://i.scdn.co/image/ab67616d0000b2737c256411112a1d852b4801e4","1","4","221924","https://p.scdn.co/mp3-preview/d9f7834d5993b2780ab41f2d4247150b9ca065cf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:20Z","0.322","0.0332","9","-22.718","0","0.0423","0.995","0.966","0.0764","0.11","51.704","4"
"spotify:track:6PbEAzNGbroW3wLJFvXMwR","Mindful Chant","spotify:artist:2wsyWIrkvoYffyohy88ZLI","Maryada Ram","spotify:album:6s4dfMjKqarT7ZMO4APNuq","Eternal Tibet","spotify:artist:2wsyWIrkvoYffyohy88ZLI","Maryada Ram","2017-11-25","https://i.scdn.co/image/ab67616d0000b273ce242f43243bb35cf5ea9de4","1","2","231487","https://p.scdn.co/mp3-preview/e9009bb596a172c32926a962a940ce3c3ab4164a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:23:20Z","0.155","0.09","1","-26.294","1","0.0402","0.993","0.798","0.115","0.074","64.772","4"
