"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:3SGExcITinE8gQY7qFVAyK","Ocean Music","spotify:artist:2pR6ktjisHFDaazXxRLutd","Rob Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","45","128026","https://p.scdn.co/mp3-preview/66d989dfd265a33d0747f6fed2685ce231cac1c0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:53Z","0.369","0.2","0","-20.06","0","0.0375","0.991","0.902","0.366","0.208","89.848","3"
"spotify:track:4dWe99Ohl1UwyxtdfkhWZP","Stars","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","46","140589","https://p.scdn.co/mp3-preview/e487259a03712a49d08cad0235b8a6b43f05519f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:53Z","0.427","0.115","9","-18.854","0","0.053","0.995","0.874","0.0981","0.182","113.558","4"
"spotify:track:5gHR2J5IblIbjsPd3Dsn3M","Serenity","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","47","129866","https://p.scdn.co/mp3-preview/3e50bc031e1163f78b06b43da9795800197c3bf3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:53Z","0.209","0.79","8","-17.241","1","0.221","0.984","0.946","0.413","0.0347","169.753","3"
"spotify:track:2ZPDZ6TlZW4z3DoDrUOEvF","Pianoworks","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","48","187716","https://p.scdn.co/mp3-preview/6a1f7c2adb1721597cbbf6a8da3c4df4b22aa9cf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:53Z","0.298","0.00335","7","-36.285","1","0.0417","0.991","0.915","0.11","0.25","73.022","3"
"spotify:track:0cvqtj9s0gmwx6YM1E1cCG","Relaxing Piano Music","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","49","184558","https://p.scdn.co/mp3-preview/008377b26e9db5d667eb68c805cd92073eaae624?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:53Z","0.466","0.0287","3","-19.721","1","0.0534","0.991","0.929","0.111","0.342","97.461","4"
"spotify:track:59t3Wiz8eGOFtfVjvPk1Rj","Deep Sleep","spotify:artist:1HdSpgnFZUaN6T7q7IlO6v","Ahanu","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","4","208370","https://p.scdn.co/mp3-preview/d1174d28a83d923b8a8bc4135ff6d27479d46c96?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:55Z","0.529","0.0301","5","-17.999","1","0.0973","0.99","0.925","0.095","0.582","76.707","1"
"spotify:track:6morF4O1q2K8VGAz4ReuXG","Breathe","spotify:artist:1HdSpgnFZUaN6T7q7IlO6v","Ahanu","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","3","101120","https://p.scdn.co/mp3-preview/0aca53946f91fecc3d3d1abd341215725a343286?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:56Z","0.53","0.185","8","-14.383","1","0.0501","0.977","0.952","0.365","0.345","79.832","3"
"spotify:track:5jPYUHPgjFOGu7MVKR5MVW","Clair De Lune","spotify:artist:1HdSpgnFZUaN6T7q7IlO6v","Ahanu","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","2","125155","https://p.scdn.co/mp3-preview/e99492666bab74da583365279991193d90e1bf49?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:25:01Z","0.388","0.0312","0","-22.879","1","0.0496","0.99","0.881","0.125","0.238","137.384","4"
"spotify:episode:5Krsp55kY3goGGqkBV26ej","15 Minute Super Deep Meditation Music: Relax Mind Body, Inner Peace, Relaxing Music  ","spotify:show:1dKiVyh2JEe4KrPKrvm3aB","Mediation","spotify:show:1dKiVyh2JEe4KrPKrvm3aB","Mediation","spotify:show:1dKiVyh2JEe4KrPKrvm3aB","Mediation","","https://i.scdn.co/image/698b78f04cca0c2af50e23aa97301dcb1efb550a","0","0","900925","https://p.scdn.co/mp3-preview/50b0c7107eb181aeb1425fbefa7e211bff2d223a","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:25:45Z","","","","","","","","","","","",""
"spotify:track:4pqsg9QaiV1AdkR3p9rtpL","Evening Mindfulness Meditation","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","1","219000","https://p.scdn.co/mp3-preview/82bc4ec87a38b618f491e6bac11d717b5f4246e2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:07Z","0.231","0.559","0","-14.631","1","0.0431","0.76","0.559","0.0984","0.0772","82.396","4"
"spotify:track:54IzFS8iLk4kJaxBe99V6z","Reaching Nirvana","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","5","207409","https://p.scdn.co/mp3-preview/254b0d3462d1701bf97a650ea2091662e19bc29d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:08Z","0.207","0.115","9","-32.938","0","0.05","0.575","0.476","0.0809","0.0317","98.495","3"
"spotify:track:5VdaRCjvb0TwYl5uP3UvgU","Stress Reduction for Better Sleep","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","4","215580","https://p.scdn.co/mp3-preview/ab23ef915e31e4584cb8ccfb6c3e4473960cb94f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:11Z","0.125","0.159","0","-16.73","1","0.0435","0.803","0.806","0.0775","0.0335","97.231","3"
"spotify:track:1hGWtMm8OgM5RvlBrIbk3k","Sweet Moonlight","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","6","214262","https://p.scdn.co/mp3-preview/e3a34294acc81ff44b0c48156fa99ee9be444d05?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:12Z","0.38","0.0144","10","-29.76","1","0.0527","0.992","0.903","0.0759","0.0838","104.076","4"
"spotify:track:0rRU9UQMkjYOsiV1DxPbBf","Deep Trance","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","7","219000","https://p.scdn.co/mp3-preview/ef8a26d7658343bc7e7304137d98a998d3de3ff5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:13Z","0.39","0.209","0","-14.291","1","0.0418","0.956","0.101","0.129","0.0386","104.796","4"
"spotify:track:0iQhLG0kRc9zMsvni9FOkv","Journey to the Soul: Awakening","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","8","214719","https://p.scdn.co/mp3-preview/bffbdee17d876e0b56fc2e7a85b0b60424b24723?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:13Z","0.122","0.122","7","-30.409","0","0.0372","0.788","0.973","0.0941","0.171","78.332","4"
"spotify:track:5vefGQFkvHBHFVzT2Jph4U","Waves on the Beach","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","9","223403","https://p.scdn.co/mp3-preview/a5d4610de341fa3620230fda510fec262289dcf4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:13Z","0.201","0.139","4","-23.042","0","0.0446","0.987","0.938","0.358","0.0355","113.102","4"
"spotify:track:5mEyjX8fTaWXRHwp29DDiF","Soul of Healing Affirmations","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","10","216431","https://p.scdn.co/mp3-preview/b932baed053557a9f6a4a3001bf0202db7431049?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:13Z","0.166","0.259","0","-21.201","1","0.0405","0.988","0.958","0.12","0.0838","88.009","4"
"spotify:track:5SMW3na8VG02Mxp9ehJjzt","Study Music","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","11","228068","https://p.scdn.co/mp3-preview/5159ae83d81b50b55eac255b877cf739fbe23a45?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:14Z","0.168","0.0157","11","-25.673","0","0.0367","0.994","0.973","0.0924","0.0892","70.245","3"
"spotify:track:2DSKdevqMQo5U2kM4RmPgk","Supernatural Accomplishments","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","12","214719","https://p.scdn.co/mp3-preview/9ba04635dce0e0c2291076e35601b2d162454e92?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:14Z","0.143","0.129","7","-30.485","0","0.0776","0.992","0.982","0.0642","0.0647","101.52","4"
"spotify:track:5uxPcilndzU79EgfgPlrF7","Ready for Massage: Kundalini Meditation","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","13","217189","https://p.scdn.co/mp3-preview/18090b38cd0d44901f6a3f06200774882aa4949e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:14Z","0.16","0.1","0","-21.378","1","0.0412","0.873","0.973","0.381","0.0418","92.1","1"
"spotify:track:0unWVo5MqKMRkXto8OLWQf","Believe in Yourself","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","14","219115","https://p.scdn.co/mp3-preview/855359b766babf1e76036023691bb52aaf51cc54?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:14Z","0.181","0.261","6","-21.694","1","0.0767","0.902","0.0645","0.473","0.0507","73.339","4"
"spotify:track:6rLuVqGFTXJOeaKQw5RXaO","Fight Depression: Finding Bliss","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","15","206035","https://p.scdn.co/mp3-preview/338efcef6033d1d6a7b8237b1adb6dd431a045c3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:14Z","0.169","0.00927","7","-32.392","0","0.0536","0.974","0.979","0.0787","0.034","125.324","5"
"spotify:track:31dsfhjbeelnyajHAlP9ks","Asian Meditation Sounds","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","16","216391","https://p.scdn.co/mp3-preview/32de55622c2183daf237e3bffa66cb219b4f5da7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:15Z","0.405","0.0586","2","-17.973","1","0.143","0.889","0.888","0.0818","0.27","132.929","5"
"spotify:track:3MnPDyzfbSZNHIcE8mo8E8","Without Stress","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","17","219287","https://p.scdn.co/mp3-preview/8f97dc3a14da1cd081236486590f5ead3d986244?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:15Z","0.278","0.174","10","-26.564","1","0.0371","0.934","0.938","0.0906","0.32","105.385","4"
"spotify:track:1rSKdeOrQQr88zbSwIwRsK","Find Inner Peace: Yoga Music","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","18","222028","https://p.scdn.co/mp3-preview/3ff005c6caaa24203936fd70159d3567ad5bddb2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:15Z","0.266","0.0295","5","-26.499","1","0.0578","0.858","0.00191","0.0873","0.038","99.604","4"
"spotify:track:0MiQZ6vBAmUDobpFwq1P6V","Calm: Music to Quiet Your Mind","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","19","216391","https://p.scdn.co/mp3-preview/1f27743681d80a5c6c66e53b0553af360ccaddeb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:15Z","0.202","0.0757","3","-28","1","0.0369","0.898","0.938","0.152","0.102","65.161","3"
"spotify:track:5zkndPBGbOvYKiwPVZNLa7","Perfect Harmony: Inner Balance","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","20","216391","https://p.scdn.co/mp3-preview/64cdd3b62f1fe71fb0326416d09be32f84822853?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:15Z","0.12","0.202","7","-20.324","0","0.0457","0.934","0.883","0.167","0.0383","86.278","3"
"spotify:track:6EqXb8szqiP8zmJe8R63on","Solar Plexus Charka: Self-Esteem","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","21","214461","https://p.scdn.co/mp3-preview/774e8925e9e6f2f64473639ec30ac6abff305f5c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:16Z","0.224","0.886","9","-25.587","1","0.0839","0.242","0.935","0.547","0.0203","124.848","4"
"spotify:track:5REkgiEyZYB3dCuzXxiiP5","Peaceful Night","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","22","211064","https://p.scdn.co/mp3-preview/1bb5f22aba17c867d6673bf615b37acc97441bfd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:16Z","0.125","0.00773","3","-37.895","1","0.0368","0.962","0.976","0.0853","0.0316","97.687","3"
"spotify:track:7KqcEvMuqLFC8PGGsNRbQx","Raindrops Keep Falling","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","23","214461","https://p.scdn.co/mp3-preview/dba0ecce51882e2b4ef9d4e1989b149f56c11de1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:16Z","0.339","0.151","1","-26.344","1","0.486","0.0132","0.677","0.292","0.118","73.884","3"
"spotify:track:3fWSuoFpz2OUVlWQGdUIfH","Happiness Steps","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","24","206952","https://p.scdn.co/mp3-preview/1a1960ee6516fd660e6068429fcf2eeeb7d848df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:16Z","0.174","0.0106","7","-32.889","0","0.0446","0.958","0.859","0.0772","0.0376","121.648","3"
"spotify:track:5BoG3ZROQ7lSkrj6116bVn","Lucid Dreaming","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","25","223496","https://p.scdn.co/mp3-preview/e0b379c178ba6e34d1192c2d0726dd5d5a714fa7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:16Z","0.192","0.0321","8","-22.808","1","0.0424","0.928","0.954","0.0814","0.0366","127.646","4"
"spotify:track:75tmunHg5OQDNhkFG5fpJw","Spiritual Healing","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","spotify:album:5zk71E1IRjULAS0Gfzvd4s","TOP 100: Evening Mindfulness Meditation, 100 Yoga Music, Calming Slow Music, Relaxaing Time after Long Day","spotify:artist:1bF3IgxBQw61FRqeyuvq7b","Meditation Mantras Guru","2017-05-01","https://i.scdn.co/image/ab67616d0000b27340d84560972f9d33d0f23759","1","26","224615","https://p.scdn.co/mp3-preview/84d622a0815423a462b2036601797e091999c92a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:26:16Z","0.256","0.0375","8","-23.334","1","0.0503","0.924","0.828","0.298","0.0366","97.796","5"
