"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:3ktenROV4jTrT2bPuok7v2","Earthrise","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","1","162401","https://p.scdn.co/mp3-preview/d536262bf4f75648240579442246d567c258a8c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:00Z","0.275","0.184","5","-17.572","1","0.0407","0.841","0.933","0.117","0.0366","65.669","4"
"spotify:track:5PkjCNcbiLJCXdVgbXuZfi","Deep Asleep","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","2","134664","https://p.scdn.co/mp3-preview/a83d0983d76bb4064ce1c78cc088864f66f808b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:05Z","0.171","0.0649","1","-29.284","1","0.0431","0.899","0.985","0.506","0.0376","101.886","4"
"spotify:track:48IszDiRLlIkVAUyh3LtJh","Mind & Spirit","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","10","181000","https://p.scdn.co/mp3-preview/eec70225f5bad91080ffc006d65ee9507568a083?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:07Z","0.107","0.0295","11","-33.269","1","0.0374","0.567","0.0555","0.0999","0.0384","168.266","4"
"spotify:track:2Fys3wzFUdOIN2hsJNDfyG","Harmony for Life","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","11","162734","https://p.scdn.co/mp3-preview/1159738f4d0fb035f7ac6d046ae5d5c03c66170a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:08Z","0.221","0.0992","1","-23.273","1","0.04","0.116","0.675","0.313","0.0334","65.842","3"
"spotify:track:4k0bqtT8PUTxu6l5i3wYlX","Calling Within","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","12","136000","https://p.scdn.co/mp3-preview/61b55e78323c1bbbde82afab61e9d65e60d416b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:09Z","0.148","0.0727","10","-24.728","0","0.0394","0.944","0.957","0.105","0.102","76.557","4"
"spotify:track:0kr5zI2JxKJYjyPxRDGArl","Soothing Sounds","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","13","180000","https://p.scdn.co/mp3-preview/a2c88ab52db5af6c00c8c61953d5775b6bc5d6f5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:10Z","0.176","0.0742","5","-29.169","1","0.0533","0.46","0.416","0.217","0.0746","136.288","3"
"spotify:track:17CIpZMnUXwI6dFjTY2uVQ","Rainy Day Rhapsody","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","14","182500","https://p.scdn.co/mp3-preview/003ee7d7adf2446f3b8d53495aef03ba7daece50?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:10Z","0.125","0.209","0","-38.568","1","0.0433","0.152","0.0000144","0.714","0.107","90.416","4"
"spotify:track:2IEnfEPwuFRm4rQODQzaZj","Mindful Focus","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","15","162484","https://p.scdn.co/mp3-preview/950b1acdde125e72c34d980ecc83a6e9b902ddc4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:10Z","0.151","0.0123","5","-39.075","1","0.036","0.866","0.874","0.111","0.149","79.09","1"
"spotify:track:5zONvpZNMhgUavyfmcM1EB","Feeling Enlightened","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","16","362553","https://p.scdn.co/mp3-preview/5ec427ab57e1865ba5f1bd2f50dabded80c4fb9d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:10Z","0.0857","0.186","2","-26.65","0","0.0591","0.813","0.917","0.875","0.07","168.079","3"
"spotify:track:5EFRA8q1jNnzvnryLoxSnE","In the Distance","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","17","144000","https://p.scdn.co/mp3-preview/b3a0a0908148c518706d5a2fcf8c6ff1936f063c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:11Z","0.217","0.0111","0","-41.779","1","0.0446","0.903","0.463","0.114","0.127","115.961","1"
"spotify:track:3FAnT4jScVgtG21tTHJt7d","Mindful Harmony","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","18","152000","https://p.scdn.co/mp3-preview/8dbb116d7ea348663db18df5e09a1cd7d9225a52?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:11Z","0.0906","0.0119","2","-39.065","1","0.0457","0.831","0.816","0.112","0.0388","69.896","3"
"spotify:track:2upcsFg5lINdun8ZSLHkm4","Familiar Skies","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","19","159250","https://p.scdn.co/mp3-preview/f1790b40a42c1bead511a4e7386858d0a7af7e4a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:11Z","0.26","0.0184","11","-32.607","0","0.164","0.883","0.00291","0.105","0.0526","118.92","3"
"spotify:track:2VQOqRFkSxMsRCJDohXWp3","Harmony of the Heavens","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","20","172000","https://p.scdn.co/mp3-preview/2031439d38a6c16207067677709b920edad51d25?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:11Z","0.149","0.00592","7","-37.77","1","0.0506","0.87","0.579","0.125","0.037","85.435","4"
"spotify:track:3VaXVKudh1aUkPfR8jJTge","Seismic Calm","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","21","167250","https://p.scdn.co/mp3-preview/c745acb28a13863cbf0f4e36ddb8abf0406cdca2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:11Z","0.581","0.139","0","-26.875","1","0.0397","0.513","0.411","0.213","0.346","119.988","4"
"spotify:track:5prgGfuBaJSJAR60WjBU8Z","Lasting Calm","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","22","150000","https://p.scdn.co/mp3-preview/91e497f27ae792a83e71b7d9877766fea1185fe3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:11Z","0.141","0.00505","6","-42.231","1","0.0528","0.183","0.758","0.0967","0.0361","65.447","4"
"spotify:track:64X3deT0yxPDn0b8AiDeDc","Serene Daydream","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","23","172102","https://p.scdn.co/mp3-preview/0f24aebba3f90cc85deb269719d8cfedb253606b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:12Z","0.0939","0.0045","3","-34.527","0","0.058","0.0349","0.885","0.112","0.0551","68.121","3"
"spotify:track:4EbKVQM0wmWaN1pZ8XfMTX","Seaside Whispers","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","24","177478","https://p.scdn.co/mp3-preview/bce04475da0dacb7fc219aa7f585e74a1121b236?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:12Z","0.158","0.196","7","-38.858","1","0.166","0.357","0.117","0.957","0.0355","87.398","1"
"spotify:track:33GariJttJVN5zuiz8Ar5V","Guide to Nirvana","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","25","192000","https://p.scdn.co/mp3-preview/b10e39d96f75cce538900eaa1521578b0042ee7d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:12Z","0.366","0.136","9","-21.38","0","0.0377","0.971","0.914","0.0697","0.0401","82.255","4"
"spotify:track:3ftrq1s1oFwvBHGIuIttNg","Soothing Sunbeam","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","26","150500","https://p.scdn.co/mp3-preview/233fa732bd473686dfbeba8c778a6d217417a8ba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:12Z","0.457","0.0987","5","-32.426","1","0.0441","0.00358","0.931","0.139","0.11","119.985","4"
"spotify:track:2gB19zL9QliYwbnokkykH3","Serene Waves of Calm","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","27","121000","https://p.scdn.co/mp3-preview/27bda4e5e9c29bbb0fbd8431797b752b04c6d82a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:12Z","0.109","0.0968","1","-24.376","1","0.0451","0.975","0.841","0.106","0.0491","75.079","4"
"spotify:track:4b2l0VYthwdTKPWx9o1ujA","Late Night Mood.wav","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","28","269999","https://p.scdn.co/mp3-preview/30081a37f5d4388f7f687c1f3163db2e87b3eecc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:12Z","0.0605","0.033","0","-29.231","1","0.0491","0.545","0.522","0.113","0.0345","56.709","4"
"spotify:track:4UJK1xqRnotuCRc8HyqkAT","Magical Atmosphere","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","29","128000","https://p.scdn.co/mp3-preview/2e581978947c4ec75d18c0eba402aadca4f76ec0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:13Z","0.0603","0.0506","1","-22.596","1","0.0412","0.929","0.859","0.134","0.0387","67.895","3"
"spotify:track:6irEJtssCITPhxICaLKiCm","Rainfall Melodies","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","30","329552","https://p.scdn.co/mp3-preview/b5be81be984338cbf31fe2fcae7ede3651d4fa65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:13Z","0.287","0.326","0","-23.587","1","0.0713","0.769","0.895","0.135","0.0907","126.271","4"
"spotify:track:5BUbu5D4dK077TtmgQ5a1B","Feel Good","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","spotify:album:0bpjMt9yFVO68qItIw6BWd","Powerful Songs | Meditating","spotify:artist:2BtD5hSIIzuSTX6eXF7aYM, spotify:artist:68KvrDM8KF36LHUvTgEIS9, spotify:artist:1ZJbPwe4zKnUDRT7yi9dBC","Meditation Rain Sounds, Sounds Of Nature : Thunderstorm\, Rain, Sounds of Nature Noise","2020-08-30","https://i.scdn.co/image/ab67616d0000b273bdd77830a027d31dbcbed0e9","1","9","213000","https://p.scdn.co/mp3-preview/4d819c734ab0e7d2b6a269eb9cedf0553377ae18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:04:14Z","0.156","0.0966","2","-23.873","1","0.0405","0.474","0.962","0.116","0.0769","89.866","3"
